t;s;s10;d;p
0.02;0.01999866669333308;0.0;0.01999866669333308;1
0.04;0.03998933418663416;0.0;0.03998933418663416;1
0.06;0.059964006479444595;0.0;0.059964006479444595;1
0.08;0.0799146939691727;0.0;0.0799146939691727;1
0.1;0.09983341664682815;0.0;0.09983341664682815;1
0.12000000000000001;0.11971220728891938;0.0;0.11971220728891938;1
0.14;0.1395431146442365;0.0;0.1395431146442365;1
0.16;0.15931820661424598;0.0;0.15931820661424598;1
0.18;0.17902957342582418;0.0;0.17902957342582418;1
0.19999999999999998;0.1986693307950612;0.0;0.1986693307950612;1
0.21999999999999997;0.2182296230808693;0.01999866669333308;0.1982309563875362;1
0.23999999999999996;0.23770262642713455;0.03998933418663416;0.19771329224050038;1
0.25999999999999995;0.25708055189215506;0.059964006479444595;0.19711654541271045;1
0.27999999999999997;0.2763556485641137;0.0799146939691727;0.19644095459494101;1
0.3;0.29552020666133955;0.09983341664682815;0.1956867900145114;1
0.32;0.31456656061611776;0.11971220728891938;0.1948543533271984;1
0.34;0.3334870921408144;0.1395431146442365;0.1939439774965779;1
0.36000000000000004;0.35227423327509;0.15931820661424598;0.19295602666084402;1
0.38000000000000006;0.37092046941298273;0.17902957342582418;0.19189089598715856;1
0.4000000000000001;0.3894183423086506;0.1986693307950612;0.1907490115135894;1
0.4200000000000001;0.40776045305957026;0.2182296230808693;0.18953082997870097;1
0.4400000000000001;0.4259394650659997;0.23770262642713455;0.18823683863886517;1
0.46000000000000013;0.4439481069655199;0.25708055189215506;0.18686755507336483;1
0.48000000000000015;0.461779175541483;0.2763556485641137;0.1854235269773693;1
0.5000000000000001;0.4794255386042031;0.29552020666133955;0.18390533194286357;1
0.5200000000000001;0.4968801378437368;0.31456656061611776;0.18231357722761904;1
0.5400000000000001;0.5141359916531132;0.3334870921408144;0.1806488995122988;1
0.5600000000000002;0.5311861979208835;0.35227423327509;0.1789119646457935;1
0.5800000000000002;0.5480239367918737;0.37092046941298273;0.17710346737889093;1
0.6000000000000002;0.5646424733950355;0.3894183423086506;0.1752241310863849;1
0.6200000000000002;0.5810351605373053;0.40776045305957026;0.17327470747773505;1
0.6400000000000002;0.5971954413623922;0.4259394650659997;0.1712559762963925;1
0.6600000000000003;0.613116851973434;0.4439481069655199;0.16916874500791412;1
0.6800000000000003;0.6287930240184687;0.461779175541483;0.1670138484769857;1
0.7000000000000003;0.6442176872376912;0.4794255386042031;0.16479214863348812;1
0.7200000000000003;0.6593846719714734;0.4968801378437368;0.16250453412773663;1
0.7400000000000003;0.6742879116281453;0.5141359916531132;0.1601519199750321;1
0.7600000000000003;0.6889214451105515;0.5311861979208835;0.15773524718966803;1
0.7800000000000004;0.7032794192004105;0.5480239367918737;0.15525548240853682;1
0.8000000000000004;0.717356090899523;0.5646424733950355;0.15271361750448753;1
0.8200000000000004;0.7311458297268961;0.5810351605373053;0.15011066918959082;1
0.8400000000000004;0.7446431199708595;0.5971954413623922;0.1474476786084673;1
0.8600000000000004;0.7578425628952772;0.613116851973434;0.14472571092184316;1
0.8800000000000004;0.7707388788989695;0.6287930240184687;0.14194585488050082;1
0.9000000000000005;0.7833269096274836;0.6442176872376912;0.1391092223897924;1
0.9200000000000005;0.7956016200363663;0.6593846719714734;0.13621694806489282;1
0.9400000000000005;0.8075581004051146;0.6742879116281453;0.13327018877696928;1
0.9600000000000005;0.8191915683009985;0.6889214451105515;0.13027012319044695;1
0.9800000000000005;0.8304973704919707;0.7032794192004105;0.12721795129156022;1
1.0000000000000004;0.8414709848078967;0.717356090899523;0.12411489390837371;1
1.0200000000000005;0.8521080219493632;0.7311458297268961;0.12096219222246707;1
1.0400000000000005;0.8624042272433387;0.7446431199708595;0.11776110727247913;1
1.0600000000000005;0.8723554823449865;0.7578425628952772;0.11451291944970932;1
1.0800000000000005;0.8819578068849477;0.7707388788989695;0.11121892798597821;1
1.1000000000000005;0.8912073600614355;0.7833269096274836;0.10788045043395189;1
1.1200000000000006;0.9001004421765052;0.7956016200363663;0.10449882214013895;1
1.1400000000000006;0.9086334961158835;0.8075581004051146;0.10107539571076896;1
1.1600000000000006;0.9168031087717672;0.8191915683009985;0.0976115404707687;1
1.1800000000000006;0.9246060124080205;0.8304973704919707;0.09410864191604984;1
1.2000000000000006;0.9320390859672266;0.8414709848078967;0.0905681011593299;1
1.2200000000000006;0.9390993563190678;0.8521080219493632;0.08699133436970463;1
1.2400000000000007;0.9457839994495392;0.8624042272433387;0.08337977220620052;1
1.2600000000000007;0.952090341590516;0.8723554823449865;0.07973485924552948;1
1.2800000000000007;0.9580158602892251;0.8819578068849477;0.0760580534042774;1
1.3000000000000007;0.9635581854171932;0.8912073600614355;0.07235082535575765;1
1.3200000000000007;0.9687151001182654;0.9001004421765052;0.06861465794176025;1
1.3400000000000007;0.9734845416953195;0.9086334961158835;0.064851045579436;1
1.3600000000000008;0.9778646024353164;0.9168031087717672;0.06106149366354918;1
1.3800000000000008;0.9818535303723599;0.9246060124080205;0.057247517964339356;1
1.4000000000000008;0.9854497299884604;0.9320390859672266;0.053410644021233744;1
1.4200000000000008;0.98865176285172;0.9390993563190678;0.04955240653265214;1
1.4400000000000008;0.9914583481916865;0.9457839994495392;0.045674348742147375;1
1.4600000000000009;0.993868363411645;0.952090341590516;0.041778021821129;1
1.4800000000000009;0.9958808445376401;0.9580158602892251;0.037864984248415;1
1.5000000000000009;0.9974949866040544;0.9635581854171932;0.033936801186861265;1
1.520000000000001;0.998710143975583;0.9687151001182654;0.02999504385731755;1
1.540000000000001;0.9995258306054791;0.9734845416953195;0.026041288910159555;1
1.560000000000001;0.9999417202299663;0.9778646024353164;0.022077117794649936;1
1.580000000000001;0.9999576464987401;0.9818535303723599;0.018104116126380188;1
1.600000000000001;0.9995736030415051;0.9854497299884604;0.014123873053044744;1
1.620000000000001;0.998789743470524;0.98865176285172;0.010137980618803999;1
1.640000000000001;0.9976063813191736;0.9914583481916865;0.006148033127487018;1
1.660000000000001;0.9960239899165366;0.993868363411645;0.00215562650489165;1
1.680000000000001;0.9940432021980758;0.9958808445376401;-0.0018376423395642938;0
1.700000000000001;0.9916648104524685;0.9974949866040544;-0.005830176151585986;0
1.720000000000001;0.9888897660047012;0.998710143975583;-0.009820377970881755;0
1.740000000000001;0.9857191788355533;0.9995258306054791;-0.013806651769925793;0
1.7600000000000011;0.9821543171376182;0.9999417202299663;-0.017787403092348053;0
1.7800000000000011;0.9781966068080444;0.9999576464987401;-0.02176103969069565;0
1.8000000000000012;0.9738476308781949;0.9995736030415051;-0.025725972163310185;0
1.8200000000000012;0.9691091288804561;0.998789743470524;-0.029680614590067878;0
1.8400000000000012;0.9639829961524479;0.9976063813191736;-0.033623385166725694;0
1.8600000000000012;0.9584712830789138;0.9960239899165366;-0.037552706837622796;0
1.8800000000000012;0.952576194271595;0.9940432021980758;-0.04146700792648084;0
1.9000000000000012;0.9463000876874141;0.9916648104524685;-0.04536472276505432;0
1.9200000000000013;0.9396454736853245;0.9888897660047012;-0.04924429231937677;0
1.9400000000000013;0.9326150140222;0.9857191788355533;-0.05310416481335323;0
1.9600000000000013;0.9252115207881677;0.9821543171376182;-0.05694279634945054;0
1.9800000000000013;0.9174379552818093;0.9781966068080444;-0.06075865152623516;0
2.0000000000000013;0.9092974268256812;0.9738476308781949;-0.06455020405251377;0
2.0200000000000014;0.9007931915226267;0.9691091288804561;-0.06831593735782937;0
2.0400000000000014;0.891928650953379;0.9639829961524479;-0.07205434519906884;0
2.0600000000000014;0.8827073508159734;0.9584712830789138;-0.07576393226294043;0
2.0800000000000014;0.8731329795075158;0.952576194271595;-0.07944321476407923;0
2.1000000000000014;0.863209366648873;0.9463000876874141;-0.0830907210385411;0
2.1200000000000014;0.8529404815528755;0.9396454736853245;-0.08670499213244898;0
2.1400000000000015;0.842330431636645;0.9326150140222;-0.09028458238555503;0
2.1600000000000015;0.8313834607786824;0.9252115207881677;-0.09382806000948529;0
2.1800000000000015;0.8201039476213734;0.9174379552818093;-0.09733400766043587;0
2.2000000000000015;0.8084964038195893;0.9092974268256812;-0.10080102300609184;0
2.2200000000000015;0.7965654722360858;0.9007931915226267;-0.10422771928654095;0
2.2400000000000015;0.784315925084419;0.891928650953379;-0.10761272586895998;0
2.2600000000000016;0.7717526620201248;0.8827073508159734;-0.11095468879584858;0
2.2800000000000016;0.758880708180921;0.8731329795075158;-0.11425227132659477;0
2.3000000000000016;0.7457052121767191;0.863209366648873;-0.1175041544721539;0
2.3200000000000016;0.7322314440302503;0.8529404815528755;-0.12070903752262518;0
2.3400000000000016;0.718464793069125;0.842330431636645;-0.12386563856751998;0
2.3600000000000017;0.7044107657701749;0.8313834607786824;-0.1269726950085075;0
2.3800000000000017;0.6900749835569352;0.8201039476213734;-0.1300289640644382;0
2.4000000000000017;0.6754631805511496;0.8084964038195893;-0.1330332232684397;0
2.4200000000000017;0.6605812012791994;0.7965654722360858;-0.13598427095688637;0
2.4400000000000017;0.6454349983343693;0.784315925084419;-0.1388809267500497;0
2.4600000000000017;0.6300306299958909;0.7717526620201248;-0.14172203202423395;0
2.4800000000000018;0.6143742578057103;0.758880708180921;-0.1445064503752107;0
2.5000000000000018;0.5984721441039551;0.7457052121767191;-0.14723306807276404;0
2.520000000000002;0.5823306495240804;0.7322314440302503;-0.1499007945061699;0
2.540000000000002;0.5659562304487012;0.718464793069125;-0.15250856262042378;0
2.560000000000002;0.5493554364271251;0.7044107657701749;-0.15505532934304977;0
2.580000000000002;0.5325349075556196;0.6900749835569352;-0.1575400760013156;0
2.600000000000002;0.5155013718214626;0.6754631805511496;-0.15996180872968702;0
2.620000000000002;0.498261642411837;0.6605812012791994;-0.16231955886736238;0
2.640000000000002;0.48082261498864665;0.6454349983343693;-0.1646123833457227;0
2.660000000000002;0.46319126493034357;0.6300306299958909;-0.1668393650655473;0
2.680000000000002;0.44537464454186954;0.6143742578057103;-0.16899961326384078;0
2.700000000000002;0.42737988023382817;0.5984721441039551;-0.17109226387012694;0
2.720000000000002;0.4092141696720157;0.5823306495240804;-0.17311647985206474;0
2.740000000000002;0.3908847788984506;0.5659562304487012;-0.17507145155025067;0
2.760000000000002;0.37239903942505365;0.5493554364271251;-0.1769563970020715;0
2.780000000000002;0.35376434530114104;0.5325349075556196;-0.17877056225447857;0
2.800000000000002;0.334988150155903;0.5155013718214626;-0.1805132216655596;0
2.820000000000002;0.3160779642170517;0.498261642411837;-0.18218367819478531;0
2.840000000000002;0.2970413513068303;0.48082261498864665;-0.18378126368181635;0
2.860000000000002;0.2778859258165846;0.46319126493034357;-0.18530533911375896;0
2.880000000000002;0.25861934966110867;0.44537464454186954;-0.18675529488076087;0
2.900000000000002;0.23924932921398026;0.42737988023382817;-0.1881305510198479;0
2.920000000000002;0.21978361222511478;0.4092141696720157;-0.1894305574469009;0
2.940000000000002;0.20022998472176834;0.3908847788984506;-0.19065479417668224;0
2.960000000000002;0.18059626789423072;0.37239903942505365;-0.19180277153082292;0
2.980000000000002;0.16089031496745357;0.35376434530114104;-0.19287403033368747;0
3.000000000000002;0.14112000805986502;0.334988150155903;-0.19386814209603798;0
3.0200000000000022;0.12129325503062754;0.3160779642170517;-0.19478470918642415;0
3.0400000000000023;0.10141798631659966;0.2970413513068303;-0.19562336499023064;0
3.0600000000000023;0.08150215176026691;0.2778859258165846;-0.19638377405631768;0
3.0800000000000023;0.061553717429910934;0.25861934966110867;-0.19706563223119772;0
